Date,Portfolio_Value,Bank,Equity
2014-07-01,1000.0,11000.0,12000.0
2014-07-02,1021.63,11000.0,12021.63
2014-07-03,1034.01,11000.0,12034.01
2014-07-04,1042.35,11000.0,12042.35
2014-07-07,1042.68,11000.0,12042.68
2014-07-08,1009.13,11000.0,12009.13
2014-07-09,1011.42,11000.0,12011.42
2014-07-10,1021.33,11000.0,12021.33
2014-07-11,1008.07,11000.0,12008.07
2014-07-14,1007.98,11000.0,12007.98
2014-07-15,1023.57,11000.0,12023.57
2014-07-16,1029.18,11000.0,12029.18
2014-07-17,1064.85,11000.0,12064.85
2014-07-18,1053.87,11000.0,12053.869999999999
2014-07-21,1055.1,11000.0,12055.1
2014-07-22,1059.94,11000.0,12059.94
2014-07-23,1100.09,11000.0,12100.09
2014-07-24,1134.43,11000.0,12134.43
2014-07-25,1093.79,11000.0,12093.79
2014-07-28,1074.04,11000.0,12074.04
2014-07-30,1056.52,11000.0,12056.52
2014-07-31,1069.21,11000.0,12069.21
2014-08-01,2114.73,10000.0,12114.73
2014-08-04,2132.76,10000.0,12132.76
2014-08-05,2198.45,10000.0,12198.45
2014-08-06,2191.76,10000.0,12191.76
2014-08-07,2183.98,10000.0,12183.98
2014-08-08,2180.2,10000.0,12180.2
2014-08-11,2193.07,10000.0,12193.07
2014-08-12,2213.95,10000.0,12213.95
2014-08-13,2212.59,10000.0,12212.59
2014-08-14,2228.81,10000.0,12228.81
2014-08-18,2258.43,10000.0,12258.43
2014-08-19,2314.94,10000.0,12314.94
2014-08-20,2360.92,10000.0,12360.92
2014-08-21,2386.71,10000.0,12386.71
2014-08-22,2373.49,10000.0,12373.49
2014-08-25,2380.73,10000.0,12380.73
2014-08-26,2442.28,10000.0,12442.28
2014-08-27,2535.59,10000.0,12535.59
2014-08-28,2472.51,10000.0,12472.51
2014-09-01,3452.27,9000.0,12452.27
2014-09-02,3448.11,9000.0,12448.11
2014-09-03,3491.4,9000.0,12491.4
2014-09-04,3461.69,9000.0,12461.69
2014-09-05,3464.82,9000.0,12464.82
2014-09-08,3601.66,9000.0,12601.66
2014-09-09,3663.8,9000.0,12663.8
2014-09-10,3657.41,9000.0,12657.41
2014-09-11,3718.28,9000.0,12718.28
2014-09-12,3747.18,9000.0,12747.18
2014-09-15,3714.23,9000.0,12714.23
2014-09-16,3619.07,9000.0,12619.07
2014-09-17,3616.7,9000.0,12616.7
2014-09-18,3685.11,9000.0,12685.11
2014-09-19,3754.83,9000.0,12754.83
2014-09-22,3763.22,9000.0,12763.22
2014-09-23,3725.15,9000.0,12725.15
2014-09-24,3672.22,9000.0,12672.22
2014-09-25,3590.63,9000.0,12590.630000000001
2014-09-26,3608.07,9000.0,12608.07
2014-09-29,3663.17,9000.0,12663.17
2014-09-30,3751.67,9000.0,12751.67
2014-10-01,4820.76,8000.0,12820.76
2014-10-07,4730.82,8000.0,12730.82
2014-10-08,4806.79,8000.0,12806.79
2014-10-09,4853.24,8000.0,12853.24
2014-10-10,4787.85,8000.0,12787.85
2014-10-13,4748.31,8000.0,12748.310000000001
2014-10-14,4740.38,8000.0,12740.380000000001
2014-10-16,4694.85,8000.0,12694.85
2014-10-17,4656.5,8000.0,12656.5
2014-10-20,4748.15,8000.0,12748.15
2014-10-21,4809.03,8000.0,12809.029999999999
2014-10-22,4856.37,8000.0,12856.369999999999
2014-10-23,4856.37,8000.0,12856.369999999999
2014-10-27,4945.53,8000.0,12945.529999999999
2014-10-28,4974.31,8000.0,12974.310000000001
2014-10-29,4967.46,8000.0,12967.46
2014-10-30,5005.99,8000.0,13005.99
2014-10-31,5036.29,8000.0,13036.29
2014-11-03,6101.86,7000.0,13101.86
2014-11-05,6190.1,7000.0,13190.1
2014-11-07,6285.63,7000.0,13285.630000000001
2014-11-10,6263.71,7000.0,13263.71
2014-11-11,6298.46,7000.0,13298.46
2014-11-12,6382.48,7000.0,13382.48
2014-11-13,6330.91,7000.0,13330.91
2014-11-14,6343.85,7000.0,13343.85
2014-11-17,6606.16,7000.0,13606.16
2014-11-18,6485.38,7000.0,13485.380000000001
2014-11-19,6313.79,7000.0,13313.79
2014-11-20,6365.15,7000.0,13365.15
2014-11-21,6338.77,7000.0,13338.77
2014-11-24,6322.97,7000.0,13322.970000000001
2014-11-25,6223.01,7000.0,13223.01
2014-11-26,6199.73,7000.0,13199.73
2014-11-27,6223.74,7000.0,13223.74
2014-11-28,6285.9,7000.0,13285.9
2014-12-01,7329.96,6000.0,13329.96
2014-12-02,7439.32,6000.0,13439.32
2014-12-03,7388.14,6000.0,13388.14
2014-12-04,7405.78,6000.0,13405.779999999999
2014-12-05,7473.96,6000.0,13473.96
2014-12-08,7456.78,6000.0,13456.779999999999
2014-12-09,7397.49,6000.0,13397.49
2014-12-10,7395.6,6000.0,13395.6
2014-12-11,7526.29,6000.0,13526.29
2014-12-12,7522.83,6000.0,13522.83
2014-12-15,7617.55,6000.0,13617.55
2014-12-16,7300.24,6000.0,13300.24
2014-12-17,7264.7,6000.0,13264.7
2014-12-18,7430.32,6000.0,13430.32
2014-12-19,7542.54,6000.0,13542.54
2014-12-22,7522.9,6000.0,13522.9
2014-12-23,7704.45,6000.0,13704.45
2014-12-24,7692.02,6000.0,13692.02
2014-12-26,7692.5,6000.0,13692.5
2014-12-29,7790.24,6000.0,13790.24
2014-12-30,7732.62,6000.0,13732.619999999999
2014-12-31,7793.19,6000.0,13793.189999999999
2015-01-01,9290.98,5000.0,14290.98
2015-01-02,9380.84,5000.0,14380.84
2015-01-05,9370.5,5000.0,14370.5
2015-01-06,9227.39,5000.0,14227.39
2015-01-07,9315.15,5000.0,14315.15
2015-01-08,9355.28,5000.0,14355.28
2015-01-09,9497.94,5000.0,14497.94
2015-01-12,9425.42,5000.0,14425.42
2015-01-13,9534.96,5000.0,14534.96
2015-01-14,9958.5,5000.0,14958.5
2015-01-15,10145.72,5000.0,15145.72
2015-01-16,10315.84,5000.0,15315.84
2015-01-19,10324.41,5000.0,15324.41
2015-01-20,10517.18,5000.0,15517.18
2015-01-21,10511.01,5000.0,15511.01
2015-01-22,10538.33,5000.0,15538.33
2015-01-23,10507.45,5000.0,15507.45
2015-01-27,10908.54,5000.0,15908.54
2015-01-28,11162.38,5000.0,16162.38
2015-01-29,10908.21,5000.0,15908.21
2015-01-30,10777.5,5000.0,15777.5
2015-02-02,12011.89,4000.0,16011.89
2015-02-03,12109.16,4000.0,16109.16
2015-02-04,12008.57,4000.0,16008.57
2015-02-05,12082.08,4000.0,16082.08
2015-02-06,11904.41,4000.0,15904.41
2015-02-09,11826.63,4000.0,15826.63
2015-02-10,11905.79,4000.0,15905.79
2015-02-11,12132.65,4000.0,16132.65
2015-02-12,12293.11,4000.0,16293.11
2015-02-13,12377.92,4000.0,16377.92
2015-02-16,12490.35,4000.0,16490.35
2015-02-18,12456.66,4000.0,16456.66
2015-02-19,12293.14,4000.0,16293.14
2015-02-20,12203.95,4000.0,16203.95
2015-02-23,12134.4,4000.0,16134.4
2015-02-24,12111.27,4000.0,16111.27
2015-02-25,12184.49,4000.0,16184.49
2015-02-26,12073.53,4000.0,16073.53
2015-02-27,12274.73,4000.0,16274.73
2015-03-02,13235.76,3000.0,16235.76
2015-03-03,13303.9,3000.0,16303.9
2015-03-04,13136.39,3000.0,16136.39
2015-03-05,13177.46,3000.0,16177.46
2015-03-09,13261.47,3000.0,16261.47
2015-03-10,13551.9,3000.0,16551.9
2015-03-11,13484.1,3000.0,16484.1
2015-03-12,13675.76,3000.0,16675.760000000002
2015-03-13,13776.68,3000.0,16776.68
2015-03-16,13520.64,3000.0,16520.64
2015-03-17,13786.71,3000.0,16786.71
2015-03-18,13953.97,3000.0,16953.97
2015-03-19,13814.06,3000.0,16814.059999999998
2015-03-20,13374.61,3000.0,16374.61
2015-03-23,13131.84,3000.0,16131.84
2015-03-24,12830.9,3000.0,15830.9
2015-03-25,12875.69,3000.0,15875.69
2015-03-26,12796.49,3000.0,15796.49
2015-03-27,12783.46,3000.0,15783.46
2015-03-30,13376.23,3000.0,16376.23
2015-03-31,13569.12,3000.0,16569.120000000003
2015-04-01,14647.68,2000.0,16647.68
2015-04-06,14744.8,2000.0,16744.8
2015-04-07,15155.44,2000.0,17155.440000000002
2015-04-08,15522.75,2000.0,17522.75
2015-04-09,16371.21,2000.0,18371.21
2015-04-10,16374.67,2000.0,18374.67
2015-04-13,16315.43,2000.0,18315.43
2015-04-15,16435.55,2000.0,18435.55
2015-04-16,15942.38,2000.0,17942.379999999997
2015-04-17,15621.76,2000.0,17621.760000000002
2015-04-20,15319.83,2000.0,17319.83
2015-04-21,15205.74,2000.0,17205.739999999998
2015-04-22,15285.14,2000.0,17285.14
2015-04-23,15414.45,2000.0,17414.45
2015-04-24,14732.7,2000.0,16732.7
2015-04-27,14036.18,2000.0,16036.18
2015-04-28,14389.5,2000.0,16389.5
2015-04-29,14823.89,2000.0,16823.89
2015-04-30,14687.77,2000.0,16687.77
2015-05-04,15584.19,1000.0,16584.190000000002
2015-05-05,15431.49,1000.0,16431.489999999998
2015-05-06,14666.99,1000.0,15666.99
2015-05-07,14424.27,1000.0,15424.27
2015-05-08,14659.02,1000.0,15659.02
2015-05-11,15326.86,1000.0,16326.86
2015-05-12,15222.35,1000.0,16222.35
2015-05-13,15068.94,1000.0,16068.94
2015-05-14,15070.67,1000.0,16070.67
2015-05-15,15348.03,1000.0,16348.03
2015-05-18,15629.86,1000.0,16629.86
2015-05-19,15683.8,1000.0,16683.8
2015-05-20,15651.92,1000.0,16651.92
2015-05-21,15516.42,1000.0,16516.42
2015-05-22,15470.55,1000.0,16470.55
2015-05-25,15182.02,1000.0,16182.02
2015-05-26,15204.25,1000.0,16204.25
2015-05-27,15042.47,1000.0,16042.47
2015-05-28,14918.21,1000.0,15918.21
2015-05-29,14909.94,1000.0,15909.94
2015-06-01,15863.68,0.0,15863.68
2015-06-02,15553.17,0.0,15553.17
2015-06-03,15555.06,0.0,15555.06
2015-06-04,15522.74,0.0,15522.74
2015-06-05,15885.81,0.0,15885.81
2015-06-08,15657.6,0.0,15657.6
2015-06-09,15553.45,0.0,15553.45
2015-06-10,15963.66,0.0,15963.66
2015-06-11,15566.42,0.0,15566.42
2015-06-12,15530.72,0.0,15530.72
2015-06-15,15799.31,0.0,15799.31
2015-06-16,15902.46,0.0,15902.46
2015-06-17,16058.25,0.0,16058.25
2015-06-18,16205.98,0.0,16205.98
2015-06-19,16225.86,0.0,16225.86
2015-06-22,16498.28,0.0,16498.28
2015-06-23,16735.71,0.0,16735.71
2015-06-24,16613.94,0.0,16613.94
2015-06-25,16757.97,0.0,16757.97
2015-06-26,17020.39,0.0,17020.39
2015-06-29,16810.68,0.0,16810.68
2015-06-30,17200.34,0.0,17200.34
2015-07-01,19174.95,0.0,19174.95
2015-07-02,19059.98,0.0,19059.98
2015-07-03,19056.67,0.0,19056.67
2015-07-06,19095.18,0.0,19095.18
2015-07-07,19060.7,0.0,19060.7
2015-07-08,18692.54,0.0,18692.54
2015-07-09,18614.16,0.0,18614.16
2015-07-10,18864.3,0.0,18864.3
2015-07-13,18972.68,0.0,18972.68
2015-07-14,18867.65,0.0,18867.65
2015-07-15,19202.65,0.0,19202.65
2015-07-16,19481.59,0.0,19481.59
2015-07-17,19615.82,0.0,19615.82
2015-07-20,19538.01,0.0,19538.01
2015-07-21,19729.04,0.0,19729.04
2015-07-22,19783.51,0.0,19783.51
2015-07-23,20194.27,0.0,20194.27
2015-07-24,19671.2,0.0,19671.2
2015-07-27,19662.07,0.0,19662.07
2015-07-28,19553.94,0.0,19553.94
2015-07-29,19496.18,0.0,19496.18
2015-07-30,19432.44,0.0,19432.44
2015-07-31,19820.87,0.0,19820.87
2015-08-03,19779.82,0.0,19779.82
2015-08-04,19598.83,0.0,19598.83
2015-08-05,19441.51,0.0,19441.51
2015-08-06,19576.82,0.0,19576.82
2015-08-07,19679.45,0.0,19679.45
2015-08-10,19742.21,0.0,19742.21
2015-08-11,19608.2,0.0,19608.2
2015-08-12,19047.99,0.0,19047.99
2015-08-13,19075.26,0.0,19075.26
2015-08-14,19219.33,0.0,19219.33
2015-08-17,19207.78,0.0,19207.78
2015-08-18,19305.11,0.0,19305.11
2015-08-19,19310.67,0.0,19310.67
2015-08-20,19017.12,0.0,19017.12
2015-08-21,18950.23,0.0,18950.23
2015-08-24,17628.02,0.0,17628.02
2015-08-25,17956.74,0.0,17956.74
2015-08-26,17986.22,0.0,17986.22
2015-08-27,18373.54,0.0,18373.54
2015-08-28,18262.87,0.0,18262.87
2015-08-31,18298.18,0.0,18298.18
2015-09-01,18409.62,0.0,18409.62
2015-09-02,18431.98,0.0,18431.98
2015-09-03,18731.57,0.0,18731.57
2015-09-04,18410.5,0.0,18410.5
2015-09-07,18328.66,0.0,18328.66
2015-09-08,18363.87,0.0,18363.87
2015-09-09,18348.13,0.0,18348.13
2015-09-10,18549.8,0.0,18549.8
2015-09-11,18544.69,0.0,18544.69
2015-09-14,18678.7,0.0,18678.7
2015-09-15,18892.19,0.0,18892.19
2015-09-16,19081.65,0.0,19081.65
2015-09-18,18833.57,0.0,18833.57
2015-09-21,19172.17,0.0,19172.17
2015-09-22,19145.89,0.0,19145.89
2015-09-23,19135.55,0.0,19135.55
2015-09-24,19378.13,0.0,19378.13
2015-09-28,19614.89,0.0,19614.89
2015-09-29,20197.91,0.0,20197.91
2015-09-30,20616.37,0.0,20616.37
2015-10-01,20102.45,0.0,20102.45
2015-10-05,20357.12,0.0,20357.12
2015-10-06,20349.49,0.0,20349.49
2015-10-07,20247.84,0.0,20247.84
2015-10-08,19965.65,0.0,19965.65
2015-10-09,19832.74,0.0,19832.74
2015-10-12,19843.62,0.0,19843.62
2015-10-13,19802.59,0.0,19802.59
2015-10-14,19773.15,0.0,19773.15
2015-10-15,19943.12,0.0,19943.12
2015-10-16,19852.21,0.0,19852.21
2015-10-19,20115.04,0.0,20115.04
2015-10-20,20587.58,0.0,20587.58
2015-10-21,20635.69,0.0,20635.69
2015-10-23,20399.79,0.0,20399.79
2015-10-26,20623.15,0.0,20623.15
2015-10-27,20649.37,0.0,20649.37
2015-10-28,20603.67,0.0,20603.67
2015-10-29,20620.99,0.0,20620.99
2015-10-30,20573.76,0.0,20573.76
2015-11-02,21379.84,0.0,21379.84
2015-11-03,21966.11,0.0,21966.11
2015-11-04,22025.95,0.0,22025.95
2015-11-05,21591.87,0.0,21591.87
2015-11-06,21639.1,0.0,21639.1
2015-11-09,21920.86,0.0,21920.86
2015-11-10,21717.36,0.0,21717.36
2015-11-11,21717.36,0.0,21717.36
2015-11-13,21650.78,0.0,21650.78
2015-11-16,21753.59,0.0,21753.59
2015-11-17,21694.39,0.0,21694.39
2015-11-18,21492.46,0.0,21492.46
2015-11-19,21676.72,0.0,21676.72
2015-11-20,21898.58,0.0,21898.58
2015-11-23,21800.06,0.0,21800.06
2015-11-24,21685.82,0.0,21685.82
2015-11-26,21815.15,0.0,21815.15
2015-11-27,21918.01,0.0,21918.01
2015-11-30,22107.41,0.0,22107.41
2015-12-01,23117.48,0.0,23117.48
2015-12-02,23225.62,0.0,23225.62
2015-12-03,23239.78,0.0,23239.78
2015-12-04,22862.93,0.0,22862.93
2015-12-07,23029.43,0.0,23029.43
2015-12-08,22925.89,0.0,22925.89
2015-12-09,22808.23,0.0,22808.23
2015-12-10,22762.85,0.0,22762.85
2015-12-11,22699.7,0.0,22699.7
2015-12-14,22604.13,0.0,22604.13
2015-12-15,22961.28,0.0,22961.28
2015-12-16,22884.63,0.0,22884.63
2015-12-17,23256.63,0.0,23256.63
2015-12-18,23650.86,0.0,23650.86
2015-12-21,23725.77,0.0,23725.77
2015-12-22,23927.52,0.0,23927.52
2015-12-23,24263.98,0.0,24263.98
2015-12-24,24378.25,0.0,24378.25
2015-12-28,24261.56,0.0,24261.56
2015-12-29,24269.72,0.0,24269.72
2015-12-30,24129.74,0.0,24129.74
2015-12-31,24125.51,0.0,24125.51
2016-01-01,24646.0,0.0,24646.0
2016-01-04,24442.92,0.0,24442.92
2016-01-05,24364.73,0.0,24364.73
2016-01-06,24301.11,0.0,24301.11
2016-01-07,23598.51,0.0,23598.51
2016-01-08,24013.45,0.0,24013.45
2016-01-11,23838.99,0.0,23838.99
2016-01-12,23364.93,0.0,23364.93
2016-01-13,22893.29,0.0,22893.29
2016-01-14,22422.36,0.0,22422.36
2016-01-15,22106.32,0.0,22106.32
2016-01-18,20970.96,0.0,20970.96
2016-01-19,20839.04,0.0,20839.04
2016-01-20,20515.74,0.0,20515.74
2016-01-21,20938.13,0.0,20938.13
2016-01-22,22562.94,0.0,22562.94
2016-01-25,22694.06,0.0,22694.06
2016-01-27,22650.47,0.0,22650.47
2016-01-28,22813.45,0.0,22813.45
2016-01-29,22972.23,0.0,22972.23
2016-02-01,22781.86,0.0,22781.86
2016-02-02,22489.5,0.0,22489.5
2016-02-03,22504.0,0.0,22504.0
2016-02-04,22543.3,0.0,22543.3
2016-02-05,23225.29,0.0,23225.29
2016-02-08,22918.95,0.0,22918.95
2016-02-09,22589.43,0.0,22589.43
2016-02-10,22434.09,0.0,22434.09
2016-02-11,21353.94,0.0,21353.94
2016-02-12,20220.34,0.0,20220.34
2016-02-15,21319.35,0.0,21319.35
2016-02-16,20857.81,0.0,20857.81
2016-02-17,20983.31,0.0,20983.31
2016-02-18,21150.45,0.0,21150.45
2016-02-19,21330.16,0.0,21330.16
2016-02-22,21504.48,0.0,21504.48
2016-02-23,21047.59,0.0,21047.59
2016-02-24,20755.87,0.0,20755.87
2016-02-25,20920.81,0.0,20920.81
2016-02-26,21116.36,0.0,21116.36
2016-02-29,21009.19,0.0,21009.19
2016-03-01,23031.0,0.0,23031.0
2016-03-02,23847.07,0.0,23847.07
2016-03-03,23801.71,0.0,23801.71
2016-03-04,23907.43,0.0,23907.43
2016-03-08,24100.22,0.0,24100.22
2016-03-09,23863.66,0.0,23863.66
2016-03-10,23663.15,0.0,23663.15
2016-03-11,23759.17,0.0,23759.17
2016-03-14,24237.69,0.0,24237.69
2016-03-15,24231.16,0.0,24231.16
2016-03-16,24247.55,0.0,24247.55
2016-03-17,23966.5,0.0,23966.5
2016-03-18,24040.69,0.0,24040.69
2016-03-21,24205.8,0.0,24205.8
2016-03-22,24171.12,0.0,24171.12
2016-03-23,24256.95,0.0,24256.95
2016-03-28,24384.02,0.0,24384.02
2016-03-29,25635.24,0.0,25635.24
2016-03-30,26180.57,0.0,26180.57
2016-03-31,26290.41,0.0,26290.41
2016-04-01,26920.91,0.0,26920.91
2016-04-04,26994.64,0.0,26994.64
2016-04-05,26203.66,0.0,26203.66
2016-04-06,26648.12,0.0,26648.12
2016-04-07,26509.37,0.0,26509.37
2016-04-08,26446.25,0.0,26446.25
2016-04-11,26819.76,0.0,26819.76
2016-04-12,27704.83,0.0,27704.83
2016-04-13,29103.15,0.0,29103.15
2016-04-18,28474.27,0.0,28474.27
2016-04-20,28337.46,0.0,28337.46
2016-04-21,27748.76,0.0,27748.76
2016-04-22,28064.2,0.0,28064.2
2016-04-25,27968.84,0.0,27968.84
2016-04-26,28066.3,0.0,28066.3
2016-04-27,28065.49,0.0,28065.49
2016-04-28,27589.41,0.0,27589.41
2016-04-29,27724.52,0.0,27724.52
2016-05-02,28322.52,0.0,28322.52
2016-05-03,28810.31,0.0,28810.31
2016-05-04,28321.82,0.0,28321.82
2016-05-05,27599.1,0.0,27599.1
2016-05-06,27454.08,0.0,27454.08
2016-05-09,27495.38,0.0,27495.38
2016-05-10,27318.39,0.0,27318.39
2016-05-11,27218.13,0.0,27218.13
2016-05-12,27690.97,0.0,27690.97
2016-05-13,28170.58,0.0,28170.58
2016-05-16,27990.12,0.0,27990.12
2016-05-17,28028.82,0.0,28028.82
2016-05-18,28004.22,0.0,28004.22
2016-05-19,27823.51,0.0,27823.51
2016-05-20,27521.5,0.0,27521.5
2016-05-23,27116.01,0.0,27116.01
2016-05-24,26687.53,0.0,26687.53
2016-05-25,26866.68,0.0,26866.68
2016-05-26,27312.05,0.0,27312.05
2016-05-27,27500.39,0.0,27500.39
2016-05-30,27571.68,0.0,27571.68
2016-05-31,28005.47,0.0,28005.47
2016-06-01,28064.55,0.0,28064.55
2016-06-02,28097.02,0.0,28097.02
2016-06-03,28343.15,0.0,28343.15
2016-06-06,28741.21,0.0,28741.21
2016-06-07,28398.99,0.0,28398.99
2016-06-08,28413.91,0.0,28413.91
2016-06-09,28178.95,0.0,28178.95
2016-06-10,27592.95,0.0,27592.95
2016-06-13,27700.58,0.0,27700.58
2016-06-14,27608.49,0.0,27608.49
2016-06-15,27769.84,0.0,27769.84
2016-06-16,27787.13,0.0,27787.13
2016-06-17,27538.27,0.0,27538.27
2016-06-20,27498.03,0.0,27498.03
2016-06-21,27309.99,0.0,27309.99
2016-06-22,26957.79,0.0,26957.79
2016-06-23,27285.74,0.0,27285.74
2016-06-24,27640.0,0.0,27640.0
2016-06-27,27624.08,0.0,27624.08
2016-06-28,27631.52,0.0,27631.52
2016-06-29,28661.99,0.0,28661.99
2016-06-30,28756.44,0.0,28756.44
2016-07-01,28790.03,0.0,28790.03
2016-07-04,28822.27,0.0,28822.27
2016-07-05,28520.22,0.0,28520.22
2016-07-07,28721.68,0.0,28721.68
2016-07-08,28941.92,0.0,28941.92
2016-07-11,29037.36,0.0,29037.36
2016-07-12,29083.06,0.0,29083.06
2016-07-13,29101.61,0.0,29101.61
2016-07-14,29381.49,0.0,29381.49
2016-07-15,29659.49,0.0,29659.49
2016-07-18,29425.83,0.0,29425.83
2016-07-19,29268.89,0.0,29268.89
2016-07-20,29704.22,0.0,29704.22
2016-07-21,29783.65,0.0,29783.65
2016-07-22,30102.76,0.0,30102.76
2016-07-25,30426.2,0.0,30426.2
2016-07-26,30626.2,0.0,30626.2
2016-07-27,30685.16,0.0,30685.16
2016-07-28,31079.6,0.0,31079.6
2016-07-29,31391.83,0.0,31391.83
2016-08-01,32209.67,0.0,32209.67
2016-08-02,32322.63,0.0,32322.63
2016-08-03,31876.41,0.0,31876.41
2016-08-04,31679.54,0.0,31679.54
2016-08-05,32469.44,0.0,32469.44
2016-08-08,32755.24,0.0,32755.24
2016-08-09,32857.71,0.0,32857.71
2016-08-10,32195.92,0.0,32195.92
2016-08-11,32336.68,0.0,32336.68
2016-08-12,32716.25,0.0,32716.25
2016-08-16,32972.78,0.0,32972.78
2016-08-17,33057.22,0.0,33057.22
2016-08-18,33178.57,0.0,33178.57
2016-08-19,32945.01,0.0,32945.01
2016-08-22,33105.44,0.0,33105.44
2016-08-23,33042.93,0.0,33042.93
2016-08-24,33578.21,0.0,33578.21
2016-08-25,33877.89,0.0,33877.89
2016-08-26,33981.79,0.0,33981.79
2016-08-29,34481.67,0.0,34481.67
2016-08-30,34642.68,0.0,34642.68
2016-08-31,34555.52,0.0,34555.52
2016-09-01,34746.61,0.0,34746.61
2016-09-02,35157.0,0.0,35157.0
2016-09-06,37339.89,0.0,37339.89
2016-09-07,37130.76,0.0,37130.76
2016-09-08,37513.27,0.0,37513.27
2016-09-09,37459.11,0.0,37459.11
2016-09-12,37274.39,0.0,37274.39
2016-09-14,37371.65,0.0,37371.65
2016-09-15,37380.11,0.0,37380.11
2016-09-16,37628.4,0.0,37628.4
2016-09-19,37413.68,0.0,37413.68
2016-09-20,37106.63,0.0,37106.63
2016-09-21,37213.91,0.0,37213.91
2016-09-22,37769.0,0.0,37769.0
2016-09-23,37914.51,0.0,37914.51
2016-09-26,37673.77,0.0,37673.77
