Ticker,Quantity,Avg_Buy_Price,Invested_Amount,Current_Price,Current_Amount,Percent_of_Portfolio,Month,Date
APLAPOLLO.NS,4.848687,158.5,768.52,169.42,821.46,1.309,Sep 2017,2017-09-29
BPCL.NS,2.86013,268.7,768.52,235.65,673.99,1.074,Sep 2017,2017-09-29
IOC.NS,5.142875,149.43,768.52,133.5,686.57,1.094,Sep 2017,2017-09-29
CANFINHOME.NS,100.576718,254.76,25623.36,480.15,48291.91,83.289,Oct 2017,2017-10-31
BAJFINANCE.NS,22.432954,151.68,3402.63,180.06,4039.28,6.967,Oct 2017,2017-10-31
EICHERMOT.NS,0.724226,3035.14,2198.13,3223.34,2334.43,4.026,Oct 2017,2017-10-31
TRIDENT.NS,167.083751,9.3,1553.41,10.28,1717.62,2.962,Oct 2017,2017-10-31
IOC.NS,7.207122,145.45,1048.26,138.5,998.19,1.722,Oct 2017,2017-10-31
KPRMILL.NS,1.858614,150.51,279.74,157.27,292.3,0.504,Oct 2017,2017-10-31
HERITGFOOD.NS,0.774983,360.96,279.74,396.69,307.43,0.53,Oct 2017,2017-10-31
CANFINHOME.NS,102.391699,258.6,26478.04,483.55,49511.5,86.12,Nov 2017,2017-11-30
EICHERMOT.NS,1.000554,3051.12,3052.8,2994.41,2996.06,5.211,Nov 2017,2017-11-30
TRIDENT.NS,249.422331,9.65,2408.09,8.9,2219.86,3.861,Nov 2017,2017-11-30
KPRMILL.NS,7.411332,153.06,1134.41,143.4,1062.79,1.849,Nov 2017,2017-11-30
APLAPOLLO.NS,4.56301,187.3,854.67,197.99,903.41,1.571,Nov 2017,2017-11-30
BPCL.NS,3.166634,269.9,854.67,251.93,797.75,1.388,Nov 2017,2017-11-30
CANFINHOME.NS,102.391699,258.6,26478.04,472.85,48415.92,85.082,Dec 2017,2017-12-29
EICHERMOT.NS,1.000554,3051.12,3052.8,3034.08,3035.76,5.335,Dec 2017,2017-12-29
BPCL.NS,3.166634,269.9,854.67,258.85,819.68,1.44,Dec 2017,2017-12-29
BAJFINANCE.NS,4.210796,171.16,720.72,175.67,739.71,1.3,Dec 2017,2017-12-29
IGL.NS,4.539968,158.75,720.72,167.9,762.26,1.34,Dec 2017,2017-12-29
SONATSOFTW.NS,8.054986,89.47,720.72,104.42,841.09,1.478,Dec 2017,2017-12-29
CEATLTD.NS,0.413494,1743.0,720.72,1950.85,806.66,1.418,Dec 2017,2017-12-29
MRF.NS,0.010892,66169.15,720.72,72357.05,788.12,1.385,Dec 2017,2017-12-29
AVANTIFEED.NS,0.823978,874.68,720.72,844.72,696.03,1.223,Dec 2017,2017-12-29
CANFINHOME.NS,102.391699,258.6,26478.04,449.15,45989.23,85.421,Jan 2018,2018-01-31
EICHERMOT.NS,1.000554,3051.12,3052.8,2692.36,2693.85,5.004,Jan 2018,2018-01-31
BPCL.NS,3.166634,269.9,854.67,246.15,779.47,1.448,Jan 2018,2018-01-31
BAJFINANCE.NS,5.466855,171.48,937.47,167.79,917.26,1.704,Jan 2018,2018-01-31
SONATSOFTW.NS,8.054986,89.47,720.72,113.04,910.57,1.691,Jan 2018,2018-01-31
CEATLTD.NS,0.413494,1743.0,720.72,1820.85,752.91,1.398,Jan 2018,2018-01-31
MRF.NS,0.010892,66169.15,720.72,68113.35,741.9,1.378,Jan 2018,2018-01-31
APLAPOLLO.NS,1.094375,198.06,216.75,214.34,234.57,0.436,Jan 2018,2018-01-31
FINPIPE.NS,1.636481,132.45,216.75,129.32,211.63,0.393,Jan 2018,2018-01-31
KPRMILL.NS,1.351742,160.35,216.75,146.5,198.03,0.368,Jan 2018,2018-01-31
NAVINFLUOR.NS,0.262094,827.0,216.75,794.85,208.33,0.387,Jan 2018,2018-01-31
AARTIIND.NS,0.781774,277.26,216.75,256.78,200.75,0.373,Jan 2018,2018-01-31
SONATSOFTW.NS,117.292647,109.87,12887.06,120.45,14127.9,22.349,Feb 2018,2018-02-28
CEATLTD.NS,6.867959,1876.4,12887.06,1602.45,11005.56,17.41,Feb 2018,2018-02-28
MRF.NS,0.180395,71438.07,12887.06,73391.6,13239.47,20.944,Feb 2018,2018-02-28
SRF.NS,33.677529,361.26,12166.34,379.75,12789.04,20.231,Feb 2018,2018-02-28
FINCABLES.NS,16.811309,723.7,12166.34,716.95,12052.87,19.067,Feb 2018,2018-02-28
SONATSOFTW.NS,117.292647,109.87,12887.06,117.34,13762.83,22.305,Mar 2018,2018-03-28
CEATLTD.NS,6.867959,1876.4,12887.06,1506.3,10345.21,16.766,Mar 2018,2018-03-28
MRF.NS,0.180395,71438.07,12887.06,72513.25,13081.02,21.2,Mar 2018,2018-03-28
SRF.NS,33.677529,361.26,12166.34,391.03,13168.92,21.342,Mar 2018,2018-03-28
FINCABLES.NS,16.811309,723.7,12166.34,674.85,11345.11,18.387,Mar 2018,2018-03-28
CEATLTD.NS,10.138466,1767.51,17919.88,1590.4,16124.22,22.813,Apr 2018,2018-04-30
SRF.NS,33.677529,361.26,12166.34,478.49,16114.36,22.799,Apr 2018,2018-04-30
FINCABLES.NS,16.811309,723.7,12166.34,699.85,11765.39,16.646,Apr 2018,2018-04-30
APLAPOLLO.NS,24.574312,204.8,5032.82,219.42,5392.1,7.629,Apr 2018,2018-04-30
AARTIIND.NS,17.852589,281.91,5032.82,326.45,5827.99,8.246,Apr 2018,2018-04-30
NAVINFLUOR.NS,6.466841,778.25,5032.82,772.0,4992.4,7.063,Apr 2018,2018-04-30
EICHERMOT.NS,1.779089,2828.88,5032.82,3118.86,5548.73,7.85,Apr 2018,2018-04-30
JKTYRE.NS,31.425659,160.15,5032.82,156.4,4914.97,6.954,Apr 2018,2018-04-30
SRF.NS,41.985778,382.77,16070.72,386.44,16224.98,26.448,May 2018,2018-05-31
FINCABLES.NS,16.811309,723.7,12166.34,685.1,11517.43,18.774,May 2018,2018-05-31
APLAPOLLO.NS,42.604645,209.77,8937.2,187.35,7981.98,13.011,May 2018,2018-05-31
NAVINFLUOR.NS,11.56494,772.78,8937.2,688.9,7967.09,12.987,May 2018,2018-05-31
EICHERMOT.NS,3.058279,2922.3,8937.2,3078.06,9413.58,15.345,May 2018,2018-05-31
BAJFINANCE.NS,20.49435,190.51,3904.38,210.99,4324.1,7.049,May 2018,2018-05-31
HERITGFOOD.NS,10.784001,362.05,3904.38,363.3,3917.78,6.386,May 2018,2018-05-31
SRF.NS,41.985778,382.77,16070.72,339.32,14246.61,25.935,Jun 2018,2018-06-29
FINCABLES.NS,16.811309,723.7,12166.34,581.45,9774.94,17.795,Jun 2018,2018-06-29
NAVINFLUOR.NS,13.294709,760.71,10113.44,630.15,8377.66,15.251,Jun 2018,2018-06-29
EICHERMOT.NS,3.058279,2922.3,8937.2,2859.04,8743.76,15.918,Jun 2018,2018-06-29
BAJFINANCE.NS,26.156443,194.24,5080.62,229.63,6006.43,10.934,Jun 2018,2018-06-29
HERITGFOOD.NS,14.026912,362.21,5080.62,309.54,4341.91,7.904,Jun 2018,2018-06-29
AARTIIND.NS,3.943159,298.3,1176.24,298.64,1177.58,2.144,Jun 2018,2018-06-29
GHCL.NS,4.237187,277.6,1176.24,273.6,1159.29,2.11,Jun 2018,2018-06-29
CHAMBLFERT.NS,7.13307,164.9,1176.24,154.65,1103.13,2.008,Jun 2018,2018-06-29
FINCABLES.NS,16.811309,723.7,12166.34,619.5,10414.61,18.133,Jul 2018,2018-07-31
NAVINFLUOR.NS,13.294709,760.71,10113.44,670.2,8910.11,15.514,Jul 2018,2018-07-31
EICHERMOT.NS,3.058279,2922.3,8937.2,2779.85,8501.57,14.802,Jul 2018,2018-07-31
BAJFINANCE.NS,36.69298,204.5,7503.55,269.79,9899.4,17.236,Jul 2018,2018-07-31
HERITGFOOD.NS,22.003363,341.02,7503.55,313.04,6887.94,11.993,Jul 2018,2018-07-31
AARTIIND.NS,12.245177,293.93,3599.17,297.55,3643.51,6.344,Jul 2018,2018-07-31
GHCL.NS,4.237187,277.6,1176.24,247.85,1050.19,1.829,Jul 2018,2018-07-31
CHAMBLFERT.NS,22.825618,157.68,3599.17,146.5,3343.95,5.822,Jul 2018,2018-07-31
AVANTIFEED.NS,4.754571,509.6,2422.93,484.1,2301.69,4.008,Jul 2018,2018-07-31
KEC.NS,7.455167,325.0,2422.93,332.75,2480.71,4.319,Jul 2018,2018-07-31
BAJFINANCE.NS,62.993572,232.8,14664.68,285.66,17994.74,29.798,Aug 2018,2018-08-31
AARTIIND.NS,36.060564,298.4,10760.3,334.12,12048.45,19.951,Aug 2018,2018-08-31
KNRCON.NS,63.010339,113.65,7161.13,120.5,7592.75,12.573,Aug 2018,2018-08-31
IGL.NS,45.677726,156.77,7161.13,145.2,6632.41,10.983,Aug 2018,2018-08-31
NAUKRI.NS,26.068893,274.7,7161.13,327.6,8540.17,14.142,Aug 2018,2018-08-31
IIFL.NS,18.850082,379.9,7161.13,402.16,7580.68,12.553,Aug 2018,2018-08-31
BAJFINANCE.NS,74.364195,238.85,17762.09,216.8,16122.16,36.389,Sep 2018,2018-09-28
AARTIIND.NS,45.46958,304.77,13857.71,282.41,12840.97,28.983,Sep 2018,2018-09-28
IIFL.NS,26.595933,385.72,10258.54,282.82,7521.91,16.978,Sep 2018,2018-09-28
CHAMBLFERT.NS,18.558506,166.9,3097.41,151.55,2812.54,6.348,Sep 2018,2018-09-28
NILKAMAL.NS,1.60621,1928.4,3097.41,1699.45,2729.67,6.161,Sep 2018,2018-09-28
ESCORTS.NS,3.723078,831.95,3097.41,611.8,2277.78,5.141,Sep 2018,2018-09-28
BAJFINANCE.NS,76.378166,238.38,18206.88,238.26,18197.48,39.147,Oct 2018,2018-10-31
AARTIIND.NS,47.076848,303.81,14302.5,315.47,14851.2,31.948,Oct 2018,2018-10-31
IIFL.NS,26.595933,385.72,10258.54,255.32,6790.46,14.608,Oct 2018,2018-10-31
NILKAMAL.NS,1.876112,1888.05,3542.2,1592.9,2988.46,6.429,Oct 2018,2018-10-31
ESCORTS.NS,4.437822,798.18,3542.2,627.0,2782.51,5.986,Oct 2018,2018-10-31
MRF.NS,0.007057,63025.65,444.79,64498.55,455.18,0.979,Oct 2018,2018-10-31
NAVINFLUOR.NS,0.644663,689.95,444.79,651.1,419.74,0.903,Oct 2018,2018-10-31
AARTIIND.NS,67.475897,309.31,20870.82,348.92,23543.38,45.736,Nov 2018,2018-11-30
NAVINFLUOR.NS,10.922927,642.05,7013.11,705.35,7704.49,14.967,Nov 2018,2018-11-30
KPRMILL.NS,55.824612,117.66,6568.32,116.41,6498.54,12.624,Nov 2018,2018-11-30
IOC.NS,69.457075,94.57,6568.32,89.73,6232.61,12.108,Nov 2018,2018-11-30
MARUTI.NS,0.978631,6711.75,6568.32,7661.6,7497.88,14.566,Nov 2018,2018-11-30
AARTIIND.NS,70.421599,311.17,21913.44,350.81,24704.65,48.349,Dec 2018,2018-12-31
NAVINFLUOR.NS,10.922927,642.05,7013.11,698.9,7634.03,14.94,Dec 2018,2018-12-31
IOC.NS,69.457075,94.57,6568.32,91.37,6346.06,12.42,Dec 2018,2018-12-31
MARUTI.NS,0.978631,6711.75,6568.32,7465.5,7305.97,14.298,Dec 2018,2018-12-31
SRF.NS,2.431138,428.86,1042.62,399.93,972.28,1.903,Dec 2018,2018-12-31
EICHERMOT.NS,0.4424,2356.73,1042.62,2315.83,1024.53,2.005,Dec 2018,2018-12-31
BAJFINANCE.NS,4.15609,250.87,1042.62,264.52,1099.35,2.152,Dec 2018,2018-12-31
SONATSOFTW.NS,9.221604,113.06,1042.62,113.49,1046.59,2.048,Dec 2018,2018-12-31
BLUESTARCO.NS,3.093362,337.05,1042.62,311.45,963.43,1.885,Dec 2018,2018-12-31
AARTIIND.NS,80.586454,316.32,25491.48,395.02,31833.55,59.604,Jan 2019,2019-01-31
SRF.NS,11.425717,404.41,4620.66,402.27,4596.22,8.606,Jan 2019,2019-01-31
BAJFINANCE.NS,17.623331,262.19,4620.66,257.48,4537.74,8.496,Jan 2019,2019-01-31
SONATSOFTW.NS,40.768803,113.34,4620.66,120.39,4908.31,9.19,Jan 2019,2019-01-31
HINDPETRO.NS,20.90793,171.13,3578.04,155.67,3254.67,6.094,Jan 2019,2019-01-31
CHAMBLFERT.NS,24.299108,147.25,3578.04,176.05,4277.86,8.01,Jan 2019,2019-01-31
AARTIIND.NS,84.751809,320.27,27143.68,337.79,28628.0,58.037,Feb 2019,2019-02-28
SONATSOFTW.NS,54.258858,115.61,6272.86,126.79,6879.34,13.946,Feb 2019,2019-02-28
HINDPETRO.NS,20.90793,171.13,3578.04,148.9,3113.19,6.311,Feb 2019,2019-02-28
CHAMBLFERT.NS,33.849366,154.52,5230.24,158.15,5353.28,10.853,Feb 2019,2019-02-28
KNRCON.NS,15.928605,103.72,1652.19,99.9,1591.27,3.226,Feb 2019,2019-02-28
MANAPPURAM.NS,17.614014,93.8,1652.19,113.05,1991.26,4.037,Feb 2019,2019-02-28
MUTHOOTFIN.NS,3.354369,492.55,1652.19,528.0,1771.11,3.591,Feb 2019,2019-02-28
AARTIIND.NS,90.69086,321.66,29171.67,377.92,34273.6,62.136,Mar 2019,2019-03-29
SONATSOFTW.NS,70.167032,118.3,8300.85,125.68,8818.68,15.988,Mar 2019,2019-03-29
CHAMBLFERT.NS,46.476973,156.17,7258.23,169.3,7868.55,14.265,Mar 2019,2019-03-29
SRF.NS,4.43607,457.16,2027.99,490.22,2174.65,3.943,Mar 2019,2019-03-29
DCMSHRIRAM.NS,4.914562,412.65,2027.99,411.7,2023.33,3.668,Mar 2019,2019-03-29
CHAMBLFERT.NS,91.079468,161.08,14671.17,155.2,14135.53,25.243,Apr 2019,2019-04-30
SRF.NS,4.43607,457.16,2027.99,513.53,2278.06,4.068,Apr 2019,2019-04-30
DCMSHRIRAM.NS,22.955288,411.27,9440.93,434.95,9984.4,17.83,Apr 2019,2019-04-30
BPCL.NS,37.830746,195.95,7412.93,189.93,7185.0,12.831,Apr 2019,2019-04-30
DEEPAKNTR.NS,27.243419,272.1,7412.93,264.1,7194.99,12.849,Apr 2019,2019-04-30
HONAUT.NS,0.334245,22178.15,7412.93,24049.35,8038.37,14.355,Apr 2019,2019-04-30
KEI.NS,17.603739,421.1,7412.93,407.95,7181.45,12.825,Apr 2019,2019-04-30
SRF.NS,15.214929,501.3,7627.18,569.37,8662.92,11.973,May 2019,2019-05-31
DCMSHRIRAM.NS,35.060329,428.98,15040.11,555.0,19458.48,26.894,May 2019,2019-05-31
DEEPAKNTR.NS,48.229876,269.79,13012.12,315.15,15199.65,21.008,May 2019,2019-05-31
KEI.NS,31.197297,417.09,13012.12,525.7,16400.42,22.668,May 2019,2019-05-31
BAJFINANCE.NS,17.878779,313.17,5599.19,346.71,6198.75,8.567,May 2019,2019-05-31
MANAPPURAM.NS,47.713562,117.35,5599.19,134.8,6431.79,8.89,May 2019,2019-05-31
SRF.NS,26.959187,531.98,14341.72,608.53,16405.48,23.114,Jun 2019,2019-06-28
KEI.NS,31.197297,417.09,13012.12,480.1,14977.82,21.102,Jun 2019,2019-06-28
MANAPPURAM.NS,97.635826,126.12,12313.73,138.2,13493.27,19.011,Jun 2019,2019-06-28
CHAMBLFERT.NS,36.903241,181.95,6714.54,175.1,6461.76,9.104,Jun 2019,2019-06-28
BLUESTARCO.NS,16.779021,400.17,6714.54,387.85,6507.74,9.169,Jun 2019,2019-06-28
NAVINFLUOR.NS,9.113117,736.8,6714.54,707.0,6442.97,9.078,Jun 2019,2019-06-28
LT.NS,4.305851,1559.4,6714.54,1553.2,6687.85,9.423,Jun 2019,2019-06-28
SRF.NS,30.173704,539.66,16283.65,540.36,16304.66,26.681,Jul 2019,2019-07-31
KEI.NS,31.197297,417.09,13012.12,438.55,13681.57,22.389,Jul 2019,2019-07-31
MANAPPURAM.NS,111.925167,127.37,14255.65,113.55,12709.1,20.798,Jul 2019,2019-07-31
CHAMBLFERT.NS,47.511934,182.2,8656.47,149.85,7119.66,11.651,Jul 2019,2019-07-31
NAVINFLUOR.NS,9.113117,736.8,6714.54,622.8,5675.65,9.288,Jul 2019,2019-07-31
BAJFINANCE.NS,5.249855,369.9,1941.92,325.2,1707.28,2.794,Jul 2019,2019-07-31
KNRCON.NS,13.575123,143.05,1941.92,134.12,1820.76,2.98,Jul 2019,2019-07-31
TORNTPHARM.NS,2.501831,776.2,1941.92,835.42,2090.09,3.42,Jul 2019,2019-07-31
KEI.NS,31.197297,417.09,13012.12,470.5,14678.33,23.33,Aug 2019,2019-08-30
CHAMBLFERT.NS,100.210147,163.9,16424.18,154.9,15522.55,24.672,Aug 2019,2019-08-30
BAJFINANCE.NS,29.357476,330.74,9709.64,333.25,9783.38,15.55,Aug 2019,2019-08-30
KNRCON.NS,73.292336,132.48,9709.64,106.03,7770.82,12.351,Aug 2019,2019-08-30
APLAPOLLO.NS,56.090669,138.49,7767.72,132.52,7433.42,11.815,Aug 2019,2019-08-30
JKPAPER.NS,71.923299,108.0,7767.72,107.45,7728.16,12.283,Aug 2019,2019-08-30
KEI.NS,36.614823,425.53,15580.84,543.4,19896.5,26.943,Sep 2019,2019-09-30
BAJFINANCE.NS,37.240613,329.7,12278.36,404.61,15067.74,20.404,Sep 2019,2019-09-30
KNRCON.NS,97.104342,126.44,12278.36,115.6,11225.26,15.201,Sep 2019,2019-09-30
APLAPOLLO.NS,76.128268,135.78,10336.44,136.24,10371.33,14.044,Sep 2019,2019-09-30
JKPAPER.NS,97.032977,106.52,10336.44,150.0,14554.95,19.71,Sep 2019,2019-09-30
IGL.NS,15.622442,164.43,2568.72,174.85,2731.58,3.699,Sep 2019,2019-09-30
KEI.NS,36.614823,425.53,15580.84,590.45,21619.22,29.206,Oct 2019,2019-10-31
BAJFINANCE.NS,46.194069,343.18,15852.94,402.76,18604.89,25.134,Oct 2019,2019-10-31
APLAPOLLO.NS,102.399371,135.85,13911.01,145.29,14878.12,20.099,Oct 2019,2019-10-31
JKPAPER.NS,122.712416,113.36,13911.01,121.5,14909.56,20.142,Oct 2019,2019-10-31
RELIANCE.NS,5.99202,596.56,3574.58,669.45,4011.37,5.419,Oct 2019,2019-10-31
KEI.NS,36.614823,425.53,15580.84,519.05,19004.92,26.087,Nov 2019,2019-11-29
BAJFINANCE.NS,58.768447,356.83,20970.52,407.42,23943.44,32.866,Nov 2019,2019-11-29
RELIANCE.NS,13.675552,635.6,8692.16,709.13,9697.79,13.311,Nov 2019,2019-11-29
TRIDENT.NS,822.762604,6.22,5117.58,6.57,5401.44,7.414,Nov 2019,2019-11-29
KPRMILL.NS,38.985168,131.27,5117.58,131.64,5132.01,7.044,Nov 2019,2019-11-29
IOC.NS,53.812653,95.1,5117.58,87.6,4713.99,6.471,Nov 2019,2019-11-29
ESCORTS.NS,7.782805,657.55,5117.58,637.2,4959.2,6.807,Nov 2019,2019-11-29
KEI.NS,36.614823,425.53,15580.84,458.25,16778.74,23.266,Dec 2019,2019-12-31
BAJFINANCE.NS,69.153943,362.57,25073.26,423.48,29284.97,40.608,Dec 2019,2019-12-31
ESCORTS.NS,7.782805,657.55,5117.58,629.6,4900.05,6.795,Dec 2019,2019-12-31
GARFIBRES.NS,17.018866,241.07,4102.74,240.7,4096.44,5.68,Dec 2019,2019-12-31
EICHERMOT.NS,1.889522,2171.31,4102.74,2251.52,4254.31,5.899,Dec 2019,2019-12-31
SRF.NS,6.336373,647.49,4102.74,687.22,4354.48,6.038,Dec 2019,2019-12-31
MUTHOOTFIN.NS,6.05928,677.1,4102.74,761.45,4613.84,6.398,Dec 2019,2019-12-31
HEIDELBERG.NS,21.916337,187.2,4102.74,174.95,3834.26,5.317,Dec 2019,2019-12-31
KEI.NS,36.614823,425.53,15580.84,566.85,20755.11,25.55,Jan 2020,2020-01-31
BAJFINANCE.NS,74.373083,366.82,27281.63,436.59,32470.54,39.972,Jan 2020,2020-01-31
ESCORTS.NS,7.782805,657.55,5117.58,803.65,6254.65,7.7,Jan 2020,2020-01-31
GARFIBRES.NS,17.018866,241.07,4102.74,298.67,5083.03,6.257,Jan 2020,2020-01-31
HEIDELBERG.NS,34.539228,182.72,6311.11,200.25,6916.48,8.514,Jan 2020,2020-01-31
CHOLAFIN.NS,7.291975,302.85,2208.37,327.55,2388.49,2.94,Jan 2020,2020-01-31
AARTIIND.NS,5.271842,418.9,2208.37,492.55,2596.65,3.197,Jan 2020,2020-01-31
RELIANCE.NS,3.199902,690.14,2208.37,645.36,2065.09,2.542,Jan 2020,2020-01-31
CANFINHOME.NS,5.585873,395.35,2208.37,484.05,2703.84,3.328,Jan 2020,2020-01-31
KEI.NS,36.614823,425.53,15580.84,490.5,17959.57,22.684,Feb 2020,2020-02-28
BAJFINANCE.NS,78.022198,370.05,28872.41,446.58,34843.54,44.009,Feb 2020,2020-02-28
ESCORTS.NS,7.782805,657.55,5117.58,780.1,6071.37,7.668,Feb 2020,2020-02-28
GARFIBRES.NS,22.51264,252.9,5693.52,314.68,7084.28,8.948,Feb 2020,2020-02-28
HEIDELBERG.NS,34.539228,182.72,6311.11,200.9,6938.93,8.764,Feb 2020,2020-02-28
KNRCON.NS,11.292117,140.88,1590.78,132.65,1497.9,1.892,Feb 2020,2020-02-28
CHAMBLFERT.NS,9.385115,169.5,1590.78,140.9,1322.36,1.67,Feb 2020,2020-02-28
SONATSOFTW.NS,12.612077,126.13,1590.78,125.61,1584.16,2.001,Feb 2020,2020-02-28
MUTHOOTFIN.NS,2.125713,748.35,1590.78,880.25,1871.16,2.363,Feb 2020,2020-02-28
KEI.NS,36.614823,425.53,15580.84,268.35,9825.59,21.726,Mar 2020,2020-03-31
BAJFINANCE.NS,79.241186,371.07,29403.98,221.58,17558.26,38.825,Mar 2020,2020-03-31
ESCORTS.NS,8.412403,671.53,5649.15,662.6,5574.06,12.325,Mar 2020,2020-03-31
GARFIBRES.NS,24.25207,256.68,6225.09,214.85,5210.56,11.522,Mar 2020,2020-03-31
HEIDELBERG.NS,34.539228,182.72,6311.11,141.85,4899.39,10.834,Mar 2020,2020-03-31
CHAMBLFERT.NS,9.385115,169.5,1590.78,108.45,1017.82,2.251,Mar 2020,2020-03-31
CHOLAFIN.NS,1.760166,302.0,531.57,152.85,269.04,0.595,Mar 2020,2020-03-31
RELIANCE.NS,0.883448,601.7,531.57,509.17,449.82,0.995,Mar 2020,2020-03-31
AARTIIND.NS,1.094892,485.5,531.57,383.38,419.75,0.928,Mar 2020,2020-03-31
KEI.NS,36.614823,425.53,15580.84,290.5,10636.61,20.61,Apr 2020,2020-04-30
BAJFINANCE.NS,85.019071,360.93,30686.29,231.81,19708.27,38.188,Apr 2020,2020-04-30
ESCORTS.NS,10.553878,656.77,6931.47,713.35,7528.61,14.588,Apr 2020,2020-04-30
HEIDELBERG.NS,34.539228,182.72,6311.11,155.9,5384.67,10.434,Apr 2020,2020-04-30
RELIANCE.NS,3.479514,521.3,1813.88,670.21,2331.99,4.519,Apr 2020,2020-04-30
AARTIIND.NS,4.317599,420.11,1813.88,551.2,2379.86,4.611,Apr 2020,2020-04-30
SRF.NS,2.414951,530.99,1282.31,743.75,1796.12,3.48,Apr 2020,2020-04-30
MANAPPURAM.NS,13.729282,93.4,1282.31,134.15,1841.78,3.569,Apr 2020,2020-04-30
KEI.NS,36.614823,425.53,15580.84,279.1,10219.2,20.497,May 2020,2020-05-29
BAJFINANCE.NS,85.019071,360.93,30686.29,195.37,16609.75,33.315,May 2020,2020-05-29
ESCORTS.NS,10.553878,656.77,6931.47,903.25,9532.79,19.12,May 2020,2020-05-29
HEIDELBERG.NS,34.539228,182.72,6311.11,163.1,5633.35,11.299,May 2020,2020-05-29
RELIANCE.NS,3.479514,521.3,1813.88,675.82,2351.53,4.717,May 2020,2020-05-29
AARTIIND.NS,4.317599,420.11,1813.88,488.08,2107.31,4.227,May 2020,2020-05-29
SRF.NS,2.414951,530.99,1282.31,697.43,1684.26,3.378,May 2020,2020-05-29
MANAPPURAM.NS,13.729282,93.4,1282.31,125.2,1718.91,3.448,May 2020,2020-05-29
KEI.NS,36.614823,425.53,15580.84,348.8,12771.25,20.271,Jun 2020,2020-06-30
BAJFINANCE.NS,85.019071,360.93,30686.29,283.1,24068.9,38.203,Jun 2020,2020-06-30
HEIDELBERG.NS,34.539228,182.72,6311.11,177.1,6116.9,9.709,Jun 2020,2020-06-30
RELIANCE.NS,6.086742,598.55,3643.22,786.44,4786.87,7.598,Jun 2020,2020-06-30
AARTIIND.NS,8.040496,453.11,3643.22,465.7,3744.46,5.943,Jun 2020,2020-06-30
SRF.NS,4.882263,637.34,3111.65,721.14,3520.8,5.588,Jun 2020,2020-06-30
MANAPPURAM.NS,27.645896,112.55,3111.65,151.35,4184.21,6.641,Jun 2020,2020-06-30
APLAPOLLO.NS,11.761589,155.54,1829.34,155.29,1826.46,2.899,Jun 2020,2020-06-30
JKPAPER.NS,19.765951,92.55,1829.34,100.3,1982.52,3.147,Jun 2020,2020-06-30
KEI.NS,36.614823,425.53,15580.84,351.65,12875.6,18.116,Jul 2020,2020-07-30
RELIANCE.NS,6.086742,598.55,3643.22,973.23,5923.82,8.335,Jul 2020,2020-07-30
